"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E4F1",1237.95037851322,-0.313400848549325,0.124382110026375,-2.51966177839295,0.0117467646139372,0.895217042673985
"AC008735.2",61.2963255430452,1.173749565767,0.46648960848767,2.51613228764564,0.0118650638791635,0.896070259048127
"HIST1H1E",12336.3025493496,-0.161106226002232,0.0643835453501648,-2.50228882435751,0.0123393214463559,0.915184963940661
"SDC2",30.2468773795228,-1.58006595845202,0.631542445287592,-2.50191569900341,0.0123523333583752,0.915184963940661
"AC027031.2",116.562754697316,-0.840833132318596,0.33605454894665,-2.5020733537283,0.0123468340204699,0.915184963940661
"MMP19",20.8809796058548,1.87821016959597,0.750272568213493,2.50337044051638,0.012301671088296,0.915184963940661
"HPF1",246.619048684271,0.56622226223747,0.226967215630054,2.49473149972631,0.0126052471951472,0.915272178860227
"DAB2IP",588.176120740329,-0.356834897952528,0.142749947538975,-2.49971999362802,0.0124291501595853,0.915272178860227
"CRAT",334.235032556299,-0.481210057826529,0.192651794363217,-2.4978228695824,0.0124958614665487,0.915272178860227
"C11orf65",24.1979815239321,1.52088482426744,0.610321917732115,2.49193872951322,0.0127047951648864,0.915272178860227
"SLIT1",6221.18102445045,-0.175638213314837,0.070383828297014,-2.49543421499692,0.0125803079839529,0.915272178860227
"TMEM229B",95.3550602279442,0.769758941639754,0.308777042137619,2.49292802441148,0.012669452557083,0.915272178860227
"SPATA21",201.884059586808,0.726791120861753,0.294706464845257,2.46615262153605,0.0136573128217862,0.921875558784043
"LSM10",550.064266196122,-0.384219751360865,0.156552961460489,-2.45424773684549,0.014117968147141,0.921875558784043
"SRGAP2B",87.2804112343668,-0.860168491011602,0.349416771090253,-2.46172640290761,0.0138270098640172,0.921875558784043
"SYNGAP1",1120.86662903864,-0.260052877195193,0.105036295458733,-2.47583824295635,0.0132923785979517,0.921875558784043
"ZNF76",674.201697674075,-0.337890410979234,0.136012317153485,-2.48426332298962,0.0129819772309386,0.921875558784043
"AC073957.3",120.325248146886,0.886972525182272,0.359015373948273,2.47056975702123,0.0134898006540318,0.921875558784043
